TV,Radio,Newspaper,Sales,Sales_Nonlinear
230.1,37.8,69.2,22.1,5.35
44.5,39.3,45.1,10.4,7.20
17.2,45.9,69.3,12.0,7.77
151.5,41.3,58.5,16.5,9.82
180.8,10.8,58.4,17.9,5.66
8.7,48.9,75.0,7.2,6.21
57.5,32.8,23.5,11.8,9.88
120.2,19.6,11.6,13.2,8.62
8.6,2.1,1.0,4.8,4.69
199.8,2.6,21.2,15.6,5.90
66.1,5.8,24.2,12.6,6.25
214.7,24.0,4.0,17.4,4.33
23.8,35.1,65.9,9.2,7.13
97.5,7.6,7.2,13.7,4.35
204.1,32.9,46.0,19.0,3.12
195.4,47.7,52.9,22.4,5.54
67.8,36.6,114.0,12.5,6.24
281.4,39.6,55.8,24.4,1.92
69.2,20.5,18.3,11.3,6.02
147.3,23.9,19.1,14.6,5.09
218.4,27.7,53.4,18.0,7.15
237.4,5.1,23.5,17.5,3.04
13.2,15.9,49.6,5.6,6.05
228.3,16.9,26.2,20.5,2.05
62.3,12.6,18.3,9.7,6.26
262.9,3.5,19.5,17.0,1.96
142.9,29.3,12.6,15.0,5.70
240.1,16.7,22.9,20.9,4.11
248.8,27.1,22.9,18.9,2.41
70.6,16.0,40.8,10.5,6.84
292.9,28.3,43.2,21.4,-0.58
112.9,17.4,38.6,11.9,10.24

